Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 807	A	 27	H	 3	  62.9	     248.529	         1.731	
130	 807	A	 27	H	 3	  65.0	     248.550	         1.623	
130	 807	A	 27	H	 3	  66.2	     248.562	         1.715	
130	 807	A	 27	H	 3	  66.5	     248.565	         1.597	
130	 807	A	 27	H	 3	  68.9	     248.589	         1.690	
130	 807	A	 27	H	 3	  70.5	     248.605	         1.703	
130	 807	A	 27	H	 3	  71.9	     248.619	         1.696	
130	 807	A	 27	H	 3	  74.1	     248.641	         1.756	
130	 807	A	 27	H	 3	  75.0	     248.650	         1.756	
130	 807	A	 27	H	 3	  75.9	     248.659	         1.599	
130	 807	A	 27	H	 3	  78.0	     248.680	         1.712	
130	 807	A	 27	H	 3	  79.5	     248.695	         1.631	
130	 807	A	 27	H	 3	  81.1	     248.711	         1.711	
130	 807	A	 27	H	 3	  83.3	     248.733	         1.655	
130	 807	A	 27	H	 3	  83.9	     248.739	         1.678	
130	 807	A	 27	H	 3	  84.7	     248.747	         1.571	
130	 807	A	 27	H	 3	  87.0	     248.770	         1.661	
130	 807	A	 27	H	 3	  88.7	     248.787	         1.750	
130	 807	A	 27	H	 3	  90.1	     248.801	         1.670	
130	 807	A	 27	H	 3	  92.3	     248.823	        18.435	
130	 807	A	 27	H	 3	  93.0	     248.830	         1.694	
130	 807	A	 27	H	 3	  93.9	     248.839	         1.700	
130	 807	A	 27	H	 3	  95.9	     248.859	         1.712	
130	 807	A	 27	H	 3	  97.3	     248.873	         1.651	
130	 807	A	 27	H	 3	  99.2	     248.892	         1.714	
130	 807	A	 27	H	 3	 100.9	     248.909	         1.680	
130	 807	A	 27	H	 3	 101.8	     248.918	         1.744	
130	 807	A	 27	H	 3	 102.4	     248.924	         1.745	
130	 807	A	 27	H	 3	 105.0	     248.950	         1.647	
130	 807	A	 27	H	 3	 106.2	     248.962	         1.697	
130	 807	A	 27	H	 3	 108.0	     248.980	         1.676	
130	 807	A	 27	H	 3	 108.4	     248.984	         1.709	
130	 807	A	 27	H	 3	 112.2	     249.022	         1.781	
130	 807	A	 27	H	 3	 114.6	     249.046	         1.672	
130	 807	A	 27	H	 3	 116.9	     249.069	         1.750	
130	 807	A	 27	H	 3	 119.4	     249.094	         1.696	
130	 807	A	 27	H	 3	 121.7	     249.117	         1.713	
130	 807	A	 27	H	 3	 124.0	     249.140	         1.724	
130	 807	A	 27	H	 3	 126.4	     249.164	         1.646	
130	 807	A	 27	H	 3	 128.8	     249.188	         1.692	
130	 807	A	 27	H	 3	 131.0	     249.210	        18.435	
130	 807	A	 27	H	 3	 131.7	     249.217	         1.669	
130	 807	A	 27	H	 3	 135.6	     249.256	         1.604	
130	 807	A	 27	H	 3	 137.9	     249.279	         1.742	
130	 807	A	 27	H	 3	 140.3	     249.303	         1.617	
130	 807	A	 27	H	 3	 142.5	     249.325	         1.659	
130	 807	A	 27	H	 3	 145.0	     249.350	         1.742	
130	 807	A	 27	H	 3	 147.4	     249.374	         1.669	
130	 807	A	 27	H	 3	 149.6	     249.396	         1.304	
130	 807	A	 27	H	 4	   1.1	     249.411	         1.678	
130	 807	A	 27	H	 4	   3.0	     249.430	         1.711	
130	 807	A	 27	H	 4	   3.4	     249.434	        18.435	
130	 807	A	 27	H	 4	   4.1	     249.441	         1.740	
130	 807	A	 27	H	 4	   6.0	     249.460	         1.721	
130	 807	A	 27	H	 4	   6.9	     249.469	        18.435	
130	 807	A	 27	H	 4	   7.8	     249.478	         1.580	
130	 807	A	 27	H	 4	   9.0	     249.490	        18.435	
130	 807	A	 27	H	 4	  10.9	     249.509	         1.672	
130	 807	A	 27	H	 4	  12.0	     249.520	         1.681	
130	 807	A	 27	H	 4	  12.4	     249.524	         1.648	
130	 807	A	 27	H	 4	  15.0	     249.550	         1.685	
130	 807	A	 27	H	 4	  16.3	     249.563	         1.644	
130	 807	A	 27	H	 4	  18.0	     249.580	         1.611	
130	 807	A	 27	H	 4	  20.1	     249.601	         1.696	
130	 807	A	 27	H	 4	  21.0	     249.610	         1.686	
130	 807	A	 27	H	 4	  21.5	     249.615	         1.695	
130	 807	A	 27	H	 4	  24.0	     249.640	         1.613	
130	 807	A	 27	H	 4	  25.3	     249.653	         1.691	
130	 807	A	 27	H	 4	  27.0	     249.670	         1.658	
130	 807	A	 27	H	 4	  29.2	     249.692	         1.661	
130	 807	A	 27	H	 4	  30.0	     249.700	         1.698	
130	 807	A	 27	H	 4	  30.7	     249.707	         1.637	
130	 807	A	 27	H	 4	  33.1	     249.731	         1.754	
130	 807	A	 27	H	 4	  34.7	     249.747	         1.691	
130	 807	A	 27	H	 4	  36.0	     249.760	         1.755	
130	 807	A	 27	H	 4	  38.4	     249.784	         1.766	
130	 807	A	 27	H	 4	  39.0	     249.790	         1.672	
130	 807	A	 27	H	 4	  39.9	     249.799	         1.665	
130	 807	A	 27	H	 4	  42.0	     249.820	         1.694	
130	 807	A	 27	H	 4	  43.7	     249.837	        18.435	
130	 807	A	 27	H	 4	  45.0	     249.850	         1.697	
130	 807	A	 27	H	 4	  45.3	     249.853	         1.685	
130	 807	A	 27	H	 4	  48.0	     249.880	         1.741	
130	 807	A	 27	H	 4	  49.0	     249.890	         1.654	
130	 807	A	 27	H	 4	  51.0	     249.910	         1.716	
130	 807	A	 27	H	 4	  53.0	     249.930	         1.676	
130	 807	A	 27	H	 4	  54.0	     249.940	        18.435	
130	 807	A	 27	H	 4	  56.4	     249.964	         1.656	
130	 807	A	 27	H	 4	  56.9	     249.969	        18.435	
130	 807	A	 27	H	 4	  57.9	     249.979	         1.691	
130	 807	A	 27	H	 4	  60.0	     250.000	         1.731	
130	 807	A	 27	H	 4	  61.9	     250.019	         1.669	
130	 807	A	 27	H	 4	  63.1	     250.031	         1.683	
130	 807	A	 27	H	 4	  63.4	     250.034	         1.729	
130	 807	A	 27	H	 4	  66.0	     250.060	         1.684	
130	 807	A	 27	H	 4	  67.1	     250.071	         1.658	
130	 807	A	 27	H	 4	  69.0	     250.090	         1.678	
130	 807	A	 27	H	 4	  70.8	     250.108	         1.659	
130	 807	A	 27	H	 4	  72.0	     250.120	         1.690	
130	 807	A	 27	H	 4	  74.4	     250.144	         1.706	
130	 807	A	 27	H	 4	  74.9	     250.149	        18.435	
130	 807	A	 27	H	 4	  76.0	     250.160	        18.435	
130	 807	A	 27	H	 4	  76.8	     250.168	         1.731	
130	 807	A	 27	H	 4	  78.1	     250.181	         1.625	
130	 807	A	 27	H	 4	  79.8	     250.198	         1.619	
130	 807	A	 27	H	 4	  82.1	     250.221	         1.668	
130	 807	A	 27	H	 4	  84.5	     250.245	         1.710	
130	 807	A	 27	H	 4	  86.9	     250.269	         1.718	
130	 807	A	 27	H	 4	  89.3	     250.293	         1.744	
130	 807	A	 27	H	 4	  91.6	     250.316	         1.727	
130	 807	A	 27	H	 4	  93.9	     250.339	         1.683	
130	 807	A	 27	H	 4	  96.3	     250.363	         1.615	
130	 807	A	 27	H	 4	  98.5	     250.385	         1.685	
130	 807	A	 27	H	 4	 100.9	     250.409	         1.685	
130	 807	A	 27	H	 4	 103.2	     250.432	         1.753	
130	 807	A	 27	H	 4	 105.6	     250.456	         1.696	
130	 807	A	 27	H	 4	 107.8	     250.478	         1.653	
130	 807	A	 27	H	 4	 110.2	     250.502	         1.627	
130	 807	A	 27	H	 4	 112.5	     250.525	         1.663	
130	 807	A	 27	H	 4	 114.9	     250.549	         1.752	
130	 807	A	 27	H	 4	 117.3	     250.573	         1.718	
130	 807	A	 27	H	 4	 119.7	     250.597	         1.592	
130	 807	A	 27	H	 5	   1.0	     250.910	         1.444	
130	 807	A	 27	H	 5	   3.0	     250.930	         1.757	
130	 807	A	 27	H	 5	   3.4	     250.934	         1.656	
130	 807	A	 27	H	 5	   6.0	     250.960	         1.661	
130	 807	A	 27	H	 5	   7.2	     250.972	         1.682	
130	 807	A	 27	H	 5	   9.0	     250.990	         1.699	
130	 807	A	 27	H	 5	  11.1	     251.011	         1.651	
130	 807	A	 27	H	 5	  12.0	     251.020	        18.435	
130	 807	A	 27	H	 5	  12.6	     251.026	         1.674	
130	 807	A	 27	H	 5	  15.0	     251.050	         1.748	
130	 807	A	 27	H	 5	  16.4	     251.064	         1.678	
130	 807	A	 27	H	 5	  18.0	     251.080	         1.742	
130	 807	A	 27	H	 5	  20.2	     251.102	         1.708	
130	 807	A	 27	H	 5	  21.0	     251.110	        18.435	
130	 807	A	 27	H	 5	  21.8	     251.118	         1.703	
130	 807	A	 27	H	 5	  24.0	     251.140	         1.689	
130	 807	A	 27	H	 5	  25.5	     251.155	         1.639	
130	 807	A	 27	H	 5	  27.0	     251.170	         1.588	
130	 807	A	 27	H	 5	  29.2	     251.192	         1.727	
130	 807	A	 27	H	 5	  30.0	     251.200	         1.694	
130	 807	A	 27	H	 5	  30.7	     251.207	         1.599	
130	 807	A	 27	H	 5	  33.0	     251.230	         1.717	
130	 807	A	 27	H	 5	  34.6	     251.246	         1.664	
130	 807	A	 27	H	 5	  36.0	     251.260	         1.663	
130	 807	A	 27	H	 5	  36.1	     251.261	         1.656	
130	 807	A	 27	H	 5	  39.0	     251.290	         1.684	
130	 807	A	 27	H	 5	  40.0	     251.300	         1.695	
130	 807	A	 27	H	 5	  41.9	     251.319	         1.723	
130	 807	A	 27	H	 5	  44.0	     251.340	         1.630	
130	 807	A	 27	H	 5	  45.0	     251.350	         1.650	
130	 807	A	 27	H	 5	  45.4	     251.354	         1.665	
130	 807	A	 27	H	 5	  48.0	     251.380	         1.698	
130	 807	A	 27	H	 5	  49.1	     251.391	         1.634	
130	 807	A	 27	H	 5	  50.9	     251.409	         1.719	
130	 807	A	 27	H	 5	  53.1	     251.431	         1.737	
130	 807	A	 27	H	 5	  53.9	     251.439	        18.435	
130	 807	A	 27	H	 5	  54.0	     251.440	         1.680	
130	 807	A	 27	H	 5	  54.6	     251.446	         1.691	
130	 807	A	 27	H	 5	  57.0	     251.470	         1.651	
130	 807	A	 27	H	 5	  58.8	     251.488	         1.651	
130	 807	A	 27	H	 5	  60.1	     251.501	         1.696	
130	 807	A	 27	H	 5	  63.0	     251.530	         1.696	
130	 807	A	 27	H	 5	  64.0	     251.540	         1.747	
130	 807	A	 27	H	 5	  66.0	     251.560	         1.604	
130	 807	A	 27	H	 5	  67.9	     251.579	         1.711	
130	 807	A	 27	H	 5	  69.0	     251.590	         1.697	
130	 807	A	 27	H	 5	  69.6	     251.596	         1.625	
130	 807	A	 27	H	 5	  72.1	     251.621	         1.677	
130	 807	A	 27	H	 5	  75.0	     251.650	         1.644	
130	 807	A	 27	H	 5	  77.0	     251.670	         1.678	
130	 807	A	 27	H	 5	  78.0	     251.680	         1.677	
130	 807	A	 27	H	 5	  78.6	     251.686	         1.709	
130	 807	A	 27	H	 5	  81.1	     251.711	         1.654	
130	 807	A	 27	H	 5	  82.5	     251.725	         1.734	
130	 807	A	 27	H	 5	  83.9	     251.739	         1.599	
130	 807	A	 27	H	 5	  86.3	     251.763	         1.681	
130	 807	A	 27	H	 5	  86.9	     251.769	         1.738	
130	 807	A	 27	H	 5	  87.8	     251.778	         1.752	
130	 807	A	 27	H	 5	  90.1	     251.801	         1.670	
130	 807	A	 27	H	 5	  91.7	     251.817	         1.652	
130	 807	A	 27	H	 5	  93.0	     251.830	         1.689	
130	 807	A	 27	H	 5	  93.4	     251.834	         1.737	
130	 807	A	 27	H	 5	  96.0	     251.860	         1.728	
130	 807	A	 27	H	 5	  96.5	     251.865	         1.729	
130	 807	A	 27	H	 5	  98.9	     251.889	         1.665	
130	 807	A	 27	H	 5	 100.4	     251.904	         1.627	
130	 807	A	 27	H	 5	 102.0	     251.920	         1.694	
130	 807	A	 27	H	 5	 104.3	     251.943	         1.743	
130	 807	A	 27	H	 5	 105.0	     251.950	         1.666	
130	 807	A	 27	H	 5	 105.7	     251.957	         1.668	
130	 807	A	 27	H	 5	 108.1	     251.981	         1.569	
130	 807	A	 27	H	 5	 109.6	     251.996	         1.721	
130	 807	A	 27	H	 5	 111.9	     252.019	         1.681	
130	 807	A	 27	H	 5	 114.2	     252.042	         1.717	
130	 807	A	 27	H	 5	 116.6	     252.066	         1.664	
130	 807	A	 27	H	 5	 119.1	     252.091	         1.681	
130	 807	A	 27	H	 5	 121.3	     252.113	         1.648	
130	 807	A	 27	H	 5	 123.5	     252.135	         1.574	
130	 807	A	 27	H	 5	 126.0	     252.160	         1.685	
130	 807	A	 27	H	 5	 128.2	     252.182	         1.740	
130	 807	A	 27	H	 5	 130.6	     252.206	         1.678	
130	 807	A	 27	H	 5	 133.0	     252.230	         1.669	
130	 807	A	 27	H	 5	 135.5	     252.255	         1.671	
130	 807	A	 27	H	 5	 137.6	     252.276	         1.696	
130	 807	A	 27	H	 5	 139.8	     252.298	         1.709	
130	 807	A	 27	H	 5	 142.2	     252.322	        18.435	
130	 807	A	 27	H	 5	 143.0	     252.330	         1.723	
130	 807	A	 27	H	 5	 147.1	     252.371	         1.671	
130	 807	A	 27	H	 5	 149.4	     252.394	         1.488	
130	 807	A	 27	H	 6	   1.1	     252.411	         1.743	
130	 807	A	 27	H	 6	   3.0	     252.430	         1.790	
130	 807	A	 27	H	 6	   3.4	     252.434	         1.750	
130	 807	A	 27	H	 6	   6.0	     252.460	         1.748	
130	 807	A	 27	H	 6	   7.0	     252.470	        18.435	
130	 807	A	 27	H	 6	   7.8	     252.478	         1.719	
130	 807	A	 27	H	 6	   9.0	     252.490	         1.737	
130	 807	A	 27	H	 6	  10.9	     252.509	         1.667	
130	 807	A	 27	H	 6	  12.0	     252.520	         1.733	
130	 807	A	 27	H	 6	  12.4	     252.524	         1.676	
130	 807	A	 27	H	 6	  15.0	     252.550	         1.680	
130	 807	A	 27	H	 6	  16.0	     252.560	         1.681	
130	 807	A	 27	H	 6	  18.0	     252.580	         1.728	
130	 807	A	 27	H	 6	  19.9	     252.599	         1.724	
130	 807	A	 27	H	 6	  21.0	     252.610	         1.648	
130	 807	A	 27	H	 6	  21.4	     252.614	         1.686	
130	 807	A	 27	H	 6	  24.0	     252.640	         1.685	
130	 807	A	 27	H	 6	  25.1	     252.651	         1.682	
130	 807	A	 27	H	 6	  27.1	     252.671	         1.676	
130	 807	A	 27	H	 6	  29.1	     252.691	         1.712	
130	 807	A	 27	H	 6	  30.0	     252.700	         1.655	
130	 807	A	 27	H	 6	  30.5	     252.705	         1.634	
130	 807	A	 27	H	 6	  33.0	     252.730	         1.646	
130	 807	A	 27	H	 6	  34.3	     252.743	         1.676	
130	 807	A	 27	H	 6	  36.0	     252.760	         1.634	
130	 807	A	 27	H	 6	  38.2	     252.782	         1.744	
130	 807	A	 27	H	 6	  39.0	     252.790	         1.611	
130	 807	A	 27	H	 6	  39.6	     252.796	         1.711	
130	 807	A	 27	H	 6	  42.0	     252.820	         1.676	
130	 807	A	 27	H	 6	  43.5	     252.835	         1.725	
130	 807	A	 27	H	 6	  44.9	     252.849	         1.706	
130	 807	A	 27	H	 6	  45.0	     252.850	         1.644	
130	 807	A	 27	H	 6	  47.3	     252.873	         1.697	
130	 807	A	 27	H	 6	  48.0	     252.880	         1.694	
130	 807	A	 27	H	 6	  48.8	     252.888	         1.667	
130	 807	A	 27	H	 6	  51.0	     252.910	         1.625	
130	 807	A	 27	H	 6	  52.6	     252.926	         1.659	
130	 807	A	 27	H	 6	  53.9	     252.939	         1.769	
130	 807	A	 27	H	 6	  54.1	     252.941	         1.665	
130	 807	A	 27	H	 6	  57.1	     252.971	         1.721	
130	 807	A	 27	H	 6	  58.0	     252.980	         1.703	
130	 807	A	 27	H	 6	  60.0	     253.000	         1.696	
130	 807	A	 27	H	 6	  62.9	     253.029	         1.714	
130	 807	A	 27	H	 6	  66.0	     253.060	         1.684	
130	 807	A	 27	H	 6	  66.9	     253.069	         1.648	
130	 807	A	 27	H	 6	  69.0	     253.090	         1.694	
130	 807	A	 27	H	 6	  70.6	     253.106	         1.754	
130	 807	A	 27	H	 6	  72.1	     253.121	         1.705	
130	 807	A	 27	H	 6	  74.3	     253.143	         1.701	
130	 807	A	 27	H	 6	  75.0	     253.150	         1.661	
130	 807	A	 27	H	 6	  75.7	     253.157	         1.711	
130	 807	A	 27	H	 6	  78.0	     253.180	         1.701	
130	 807	A	 27	H	 6	  79.4	     253.194	         1.759	
130	 807	A	 27	H	 6	  80.9	     253.209	         1.695	
130	 807	A	 27	H	 6	  83.3	     253.233	         1.683	
130	 807	A	 27	H	 6	  84.1	     253.241	         1.707	
130	 807	A	 27	H	 6	  84.7	     253.247	         1.639	
130	 807	A	 27	H	 6	  87.0	     253.270	         1.740	
130	 807	A	 27	H	 6	  88.5	     253.285	         1.717	
130	 807	A	 27	H	 6	  90.0	     253.300	         1.712	
130	 807	A	 27	H	 6	  92.3	     253.323	         1.714	
130	 807	A	 27	H	 6	  92.8	     253.328	         1.670	
130	 807	A	 27	H	 6	  92.9	     253.329	        18.435	
130	 807	A	 27	H	 6	  93.9	     253.339	         1.734	
130	 807	A	 27	H	 6	  96.0	     253.360	         1.662	
130	 807	A	 27	H	 6	  97.5	     253.375	         1.700	
130	 807	A	 27	H	 6	  99.1	     253.391	         1.709	
130	 807	A	 27	H	 6	 101.4	     253.414	         1.702	
130	 807	A	 27	H	 6	 102.1	     253.421	         1.730	
130	 807	A	 27	H	 6	 102.6	     253.426	         1.696	
130	 807	A	 27	H	 6	 104.8	     253.448	         1.715	
130	 807	A	 27	H	 6	 106.1	     253.461	         1.682	
130	 807	A	 27	H	 6	 108.2	     253.482	         1.727	
130	 807	A	 27	H	 6	 109.6	     253.496	         1.694	
130	 807	A	 27	H	 6	 112.1	     253.521	         1.710	
130	 807	A	 27	H	 6	 114.4	     253.544	         1.676	
130	 807	A	 27	H	 6	 116.8	     253.568	         1.709	
130	 807	A	 27	H	 6	 119.1	     253.591	         1.658	
130	 807	A	 27	H	 6	 121.3	     253.613	         1.675	
130	 807	A	 27	H	 6	 123.8	     253.638	         1.685	
130	 807	A	 27	H	 6	 126.0	     253.660	         1.715	
130	 807	A	 27	H	 6	 128.4	     253.684	         1.691	
130	 807	A	 27	H	 6	 130.7	     253.707	         1.600	
130	 807	A	 27	H	 6	 132.9	     253.729	        18.435	
130	 807	A	 27	H	 6	 133.8	     253.738	         1.715	
130	 807	A	 27	H	 6	 137.7	     253.777	         1.656	
130	 807	A	 27	H	 6	 140.1	     253.801	         1.787	
130	 807	A	 27	H	 6	 142.5	     253.825	         1.653	
130	 807	A	 27	H	 6	 144.6	     253.846	         1.669	
130	 807	A	 27	H	 6	 147.0	     253.870	         1.646	
130	 807	A	 27	H	 6	 149.4	     253.894	         0.843	
130	 807	A	 27	H	 7	   1.0	     253.910	         1.653	
130	 807	A	 27	H	 7	   3.0	     253.930	         1.671	
130	 807	A	 27	H	 7	   3.2	     253.932	         1.701	
130	 807	A	 27	H	 7	   5.5	     253.955	         1.752	
130	 807	A	 27	H	 7	   7.8	     253.978	         1.683	
130	 807	A	 27	H	 7	  10.2	     254.002	         1.721	
130	 807	A	 27	H	 7	  12.5	     254.025	         1.674	
130	 807	A	 27	H	 7	  14.8	     254.048	         1.723	
130	 807	A	 27	H	 7	  17.3	     254.073	         1.638	
130	 807	A	 27	H	 7	  19.5	     254.095	         1.644	
130	 807	A	 27	H	 7	  21.8	     254.118	         1.635	
130	 807	A	 27	H	 7	  24.2	     254.142	         1.748	
130	 807	A	 27	H	 7	  26.6	     254.166	         1.678	
130	 807	A	 27	H	 7	  28.9	     254.189	         1.646	
130	 807	A	 27	H	 7	  31.2	     254.212	         1.702	
130	 807	A	 27	H	 7	  33.5	     254.235	         1.742	
130	 807	A	 27	H	 7	  36.1	     254.261	         1.776	
130	 807	A	 27	H	 7	  38.3	     254.283	         1.721	
130	 807	A	 27	H	 7	  40.7	     254.307	         1.740	
130	 807	A	 27	H	 7	  43.0	     254.330	         1.549	
130	 807	A	 28	X	 1	   0.6	     254.406	         0.993	
130	 807	A	 28	X	 1	   3.7	     254.437	         0.984	
130	 807	A	 28	X	 1	   6.0	     254.460	         1.241	
130	 807	A	 28	X	 1	   8.3	     254.483	         1.412	
130	 807	A	 28	X	 1	  10.7	     254.507	         1.486	
130	 807	A	 28	X	 1	  13.1	     254.531	         1.510	
130	 807	A	 28	X	 1	  15.2	     254.552	         1.426	
130	 807	A	 28	X	 1	  17.6	     254.576	         1.456	
130	 807	A	 28	X	 1	  20.0	     254.600	         1.444	
130	 807	A	 28	X	 1	  22.3	     254.623	         1.426	
130	 807	A	 28	X	 1	  24.7	     254.647	         1.538	
130	 807	A	 28	X	 1	  27.0	     254.670	         1.541	
130	 807	A	 28	X	 1	  29.3	     254.693	         1.539	
130	 807	A	 28	X	 1	  31.7	     254.717	         1.476	
130	 807	A	 28	X	 1	  34.0	     254.740	         1.499	
130	 807	A	 28	X	 1	  36.4	     254.764	         1.607	
130	 807	A	 28	X	 1	  38.8	     254.788	         1.608	
130	 807	A	 28	X	 1	  41.2	     254.812	         1.662	
