Leg	Site	H	Cor	T	Sc	Top(cm)	Depth (mbsf)	Density (g/cc)	
130	 806	C	  4	H	 5	  10.5	      30.705	         1.619	
130	 806	C	  4	H	 5	  12.0	      30.720	         1.586	
130	 806	C	  4	H	 5	  14.4	      30.744	         1.609	
130	 806	C	  4	H	 5	  15.0	      30.750	         1.490	
130	 806	C	  4	H	 5	  15.7	      30.757	         1.670	
130	 806	C	  4	H	 5	  18.0	      30.780	         1.637	
130	 806	C	  4	H	 5	  19.3	      30.793	         1.623	
130	 806	C	  4	H	 5	  21.0	      30.810	         1.598	
130	 806	C	  4	H	 5	  23.2	      30.832	         1.604	
130	 806	C	  4	H	 5	  24.0	      30.840	         1.690	
130	 806	C	  4	H	 5	  24.6	      30.846	         1.586	
130	 806	C	  4	H	 5	  27.0	      30.870	         1.628	
130	 806	C	  4	H	 5	  28.4	      30.884	         1.646	
130	 806	C	  4	H	 5	  30.0	      30.900	         1.772	
130	 806	C	  4	H	 5	  32.0	      30.920	         1.609	
130	 806	C	  4	H	 5	  33.1	      30.931	         1.654	
130	 806	C	  4	H	 5	  35.4	      30.954	         1.644	
130	 806	C	  4	H	 5	  35.9	      30.959	         1.663	
130	 806	C	  4	H	 5	  36.8	      30.968	         1.670	
130	 806	C	  4	H	 5	  39.1	      30.991	         1.727	
130	 806	C	  4	H	 5	  40.7	      31.007	         1.684	
130	 806	C	  4	H	 5	  41.9	      31.019	         1.663	
130	 806	C	  4	H	 5	  44.2	      31.042	         1.635	
130	 806	C	  4	H	 5	  45.1	      31.051	         1.550	
130	 806	C	  4	H	 5	  45.6	      31.056	         1.538	
130	 806	C	  4	H	 5	  48.0	      31.080	         1.622	
130	 806	C	  4	H	 5	  51.0	      31.110	         1.627	
130	 806	C	  4	H	 5	  53.0	      31.130	         1.623	
130	 806	C	  4	H	 5	  54.0	      31.140	         1.616	
130	 806	C	  4	H	 5	  54.6	      31.146	         1.622	
130	 806	C	  4	H	 5	  57.0	      31.170	         1.566	
130	 806	C	  4	H	 5	  58.3	      31.183	         1.593	
130	 806	C	  4	H	 5	  59.9	      31.199	         1.632	
130	 806	C	  4	H	 5	  62.1	      31.221	         1.546	
130	 806	C	  4	H	 5	  63.1	      31.231	         1.625	
130	 806	C	  4	H	 5	  63.6	      31.236	         1.598	
130	 806	C	  4	H	 5	  66.1	      31.261	         1.582	
130	 806	C	  4	H	 5	  67.2	      31.272	         1.604	
130	 806	C	  4	H	 5	  68.9	      31.289	         1.691	
130	 806	C	  4	H	 5	  70.9	      31.309	         1.586	
130	 806	C	  4	H	 5	  72.0	      31.320	         1.630	
130	 806	C	  4	H	 5	  72.1	      31.321	         1.669	
130	 806	C	  4	H	 5	  75.0	      31.350	         1.574	
130	 806	C	  4	H	 5	  75.8	      31.358	         1.586	
130	 806	C	  4	H	 5	  78.0	      31.380	         1.608	
130	 806	C	  4	H	 5	  79.4	      31.394	         1.557	
130	 806	C	  4	H	 5	  81.0	      31.410	         1.592	
130	 806	C	  4	H	 5	  83.2	      31.432	         1.571	
130	 806	C	  4	H	 5	  84.0	      31.440	         1.538	
130	 806	C	  4	H	 5	  87.1	      31.471	         1.588	
130	 806	C	  4	H	 5	  88.1	      31.481	         1.623	
130	 806	C	  4	H	 5	  90.0	      31.500	         1.546	
130	 806	C	  4	H	 5	  91.7	      31.517	         1.574	
130	 806	C	  4	H	 5	  93.0	      31.530	         1.533	
130	 806	C	  4	H	 5	  93.3	      31.533	         1.594	
130	 806	C	  4	H	 5	  96.0	      31.560	         1.594	
130	 806	C	  4	H	 5	  96.8	      31.568	         1.568	
130	 806	C	  4	H	 5	  99.1	      31.591	         1.599	
130	 806	C	  4	H	 5	 100.3	      31.603	         1.624	
130	 806	C	  4	H	 5	 102.0	      31.620	         1.627	
130	 806	C	  4	H	 5	 104.0	      31.640	         1.639	
130	 806	C	  4	H	 5	 104.9	      31.649	         1.617	
130	 806	C	  4	H	 5	 105.5	      31.655	         1.650	
130	 806	C	  4	H	 5	 108.1	      31.681	         1.562	
130	 806	C	  4	H	 5	 109.2	      31.692	        18.525	
130	 806	C	  4	H	 5	 110.0	      31.700	         1.696	
130	 806	C	  4	H	 5	 113.8	      31.738	         1.567	
130	 806	C	  4	H	 5	 116.1	      31.761	         1.633	
130	 806	C	  4	H	 5	 118.5	      31.785	         1.639	
130	 806	C	  4	H	 5	 121.0	      31.810	         1.615	
130	 806	C	  4	H	 5	 123.4	      31.834	         1.604	
130	 806	C	  4	H	 5	 125.7	      31.857	         1.604	
130	 806	C	  4	H	 5	 127.9	      31.879	         1.668	
130	 806	C	  4	H	 5	 130.2	      31.902	         1.618	
130	 806	C	  4	H	 5	 132.5	      31.925	         1.521	
130	 806	C	  4	H	 5	 135.1	      31.951	         1.665	
130	 806	C	  4	H	 5	 137.1	      31.971	         1.669	
130	 806	C	  4	H	 5	 139.6	      31.996	         1.627	
130	 806	C	  4	H	 5	 142.0	      32.020	         1.679	
130	 806	C	  4	H	 5	 144.4	      32.044	         1.629	
130	 806	C	  4	H	 5	 146.6	      32.066	         1.594	
130	 806	C	  4	H	 5	 148.9	      32.089	         1.605	
130	 806	C	  4	H	 6	   1.2	      32.112	         0.821	
130	 806	C	  4	H	 6	   3.0	      32.130	         1.353	
130	 806	C	  4	H	 6	   3.3	      32.133	         1.519	
130	 806	C	  4	H	 6	   6.0	      32.160	         1.633	
130	 806	C	  4	H	 6	   7.1	      32.171	         1.615	
130	 806	C	  4	H	 6	   9.0	      32.190	         1.622	
130	 806	C	  4	H	 6	  10.8	      32.208	         1.611	
130	 806	C	  4	H	 6	  12.0	      32.220	         1.535	
130	 806	C	  4	H	 6	  12.2	      32.222	         0.879	
130	 806	C	  4	H	 6	  15.0	      32.250	              	
130	 806	C	  4	H	 6	  15.9	      32.259	              	
130	 806	C	  4	H	 6	  17.9	      32.279	              	
130	 806	C	  4	H	 6	  18.0	      32.280	              	
130	 806	C	  4	H	 6	  19.7	      32.297	              	
130	 806	C	  4	H	 6	  21.0	      32.310	              	
130	 806	C	  4	H	 6	  21.1	      32.311	              	
130	 806	C	  4	H	 6	  24.1	      32.341	              	
130	 806	C	  4	H	 6	  24.9	      32.349	              	
130	 806	C	  4	H	 6	  26.9	      32.369	         0.565	
130	 806	C	  4	H	 6	  28.6	      32.386	         1.524	
130	 806	C	  4	H	 6	  30.0	      32.400	         1.609	
130	 806	C	  4	H	 6	  30.1	      32.401	         1.584	
130	 806	C	  4	H	 6	  32.3	      32.423	         1.714	
130	 806	C	  4	H	 6	  33.0	      32.430	         1.597	
130	 806	C	  4	H	 6	  33.7	      32.437	         1.544	
130	 806	C	  4	H	 6	  35.9	      32.459	         1.684	
130	 806	C	  4	H	 6	  37.3	      32.473	         1.560	
130	 806	C	  4	H	 6	  39.1	      32.491	         1.619	
130	 806	C	  4	H	 6	  41.1	      32.511	         1.623	
130	 806	C	  4	H	 6	  41.9	      32.519	         1.553	
130	 806	C	  4	H	 6	  42.4	      32.524	         1.592	
130	 806	C	  4	H	 6	  45.0	      32.550	         1.505	
130	 806	C	  4	H	 6	  46.2	      32.562	         1.555	
130	 806	C	  4	H	 6	  48.0	      32.580	         1.620	
130	 806	C	  4	H	 6	  50.0	      32.600	         1.649	
130	 806	C	  4	H	 6	  51.0	      32.610	         1.549	
130	 806	C	  4	H	 6	  51.4	      32.614	         1.577	
130	 806	C	  4	H	 6	  53.9	      32.639	         1.601	
130	 806	C	  4	H	 6	  55.3	      32.653	         1.605	
130	 806	C	  4	H	 6	  57.1	      32.671	         1.594	
130	 806	C	  4	H	 6	  59.2	      32.692	         1.570	
130	 806	C	  4	H	 6	  60.0	      32.700	         1.511	
130	 806	C	  4	H	 6	  60.8	      32.708	         1.670	
130	 806	C	  4	H	 6	  63.0	      32.730	         1.687	
130	 806	C	  4	H	 6	  64.3	      32.743	         1.585	
130	 806	C	  4	H	 6	  66.0	      32.760	         1.588	
130	 806	C	  4	H	 6	  67.8	      32.778	         1.660	
130	 806	C	  4	H	 6	  69.0	      32.790	         1.706	
130	 806	C	  4	H	 6	  69.1	      32.791	         1.592	
130	 806	C	  4	H	 6	  72.0	      32.820	         1.683	
130	 806	C	  4	H	 6	  72.8	      32.828	         1.623	
130	 806	C	  4	H	 6	  75.0	      32.850	         1.678	
130	 806	C	  4	H	 6	  76.7	      32.867	         1.561	
130	 806	C	  4	H	 6	  78.0	      32.880	         1.674	
130	 806	C	  4	H	 6	  80.1	      32.901	         1.660	
130	 806	C	  4	H	 6	  81.0	      32.910	         1.639	
130	 806	C	  4	H	 6	  81.4	      32.914	         1.608	
130	 806	C	  4	H	 6	  84.0	      32.940	         1.663	
130	 806	C	  4	H	 6	  85.2	      32.952	         1.584	
130	 806	C	  4	H	 6	  86.9	      32.969	         1.650	
130	 806	C	  4	H	 6	  89.0	      32.990	         1.658	
130	 806	C	  4	H	 6	  89.9	      32.999	         1.730	
130	 806	C	  4	H	 6	  90.3	      33.003	         1.684	
130	 806	C	  4	H	 6	  93.1	      33.031	         1.667	
130	 806	C	  4	H	 6	  94.1	      33.041	         1.635	
130	 806	C	  4	H	 6	  96.0	      33.060	         1.666	
130	 806	C	  4	H	 6	  97.9	      33.079	         1.680	
130	 806	C	  4	H	 6	  99.0	      33.090	         1.668	
130	 806	C	  4	H	 6	  99.4	      33.094	         1.584	
130	 806	C	  4	H	 6	 102.0	      33.120	         1.668	
130	 806	C	  4	H	 6	 103.0	      33.130	        18.525	
130	 806	C	  4	H	 6	 103.9	      33.139	         1.581	
130	 806	C	  4	H	 6	 105.0	      33.150	         1.577	
130	 806	C	  4	H	 6	 106.7	      33.167	         1.547	
130	 806	C	  4	H	 6	 107.9	      33.179	         1.556	
130	 806	C	  4	H	 6	 108.0	      33.180	         1.607	
130	 806	C	  4	H	 6	 110.4	      33.204	         1.645	
130	 806	C	  4	H	 6	 112.7	      33.227	         1.545	
130	 806	C	  4	H	 6	 115.1	      33.251	         1.594	
130	 806	C	  4	H	 6	 117.3	      33.273	         1.619	
130	 806	C	  4	H	 6	 119.7	      33.297	         1.647	
130	 806	C	  4	H	 6	 122.2	      33.322	         1.693	
130	 806	C	  4	H	 6	 124.4	      33.344	         1.638	
130	 806	C	  4	H	 6	 126.7	      33.367	         1.602	
130	 806	C	  4	H	 6	 129.2	      33.392	         1.615	
130	 806	C	  4	H	 6	 131.5	      33.415	         1.598	
130	 806	C	  4	H	 6	 133.6	      33.436	         1.551	
130	 806	C	  4	H	 6	 136.0	      33.460	         1.531	
130	 806	C	  4	H	 6	 138.4	      33.484	         1.632	
130	 806	C	  4	H	 6	 140.8	      33.508	        18.525	
130	 806	C	  4	H	 6	 141.6	      33.516	         1.636	
130	 806	C	  4	H	 6	 145.5	      33.555	         1.633	
130	 806	C	  4	H	 6	 147.7	      33.577	         1.599	
130	 806	C	  4	H	 7	   1.1	      33.611	         0.886	
130	 806	C	  4	H	 7	   3.0	      33.630	         1.514	
130	 806	C	  4	H	 7	   3.4	      33.634	         1.646	
130	 806	C	  4	H	 7	   6.0	      33.660	         1.634	
130	 806	C	  4	H	 7	   6.7	      33.667	         1.620	
130	 806	C	  4	H	 7	   9.0	      33.690	         1.591	
130	 806	C	  4	H	 7	  10.3	      33.703	        18.525	
130	 806	C	  4	H	 7	  11.0	      33.710	         1.574	
130	 806	C	  4	H	 7	  12.0	      33.720	         1.609	
130	 806	C	  4	H	 7	  14.1	      33.741	         1.690	
130	 806	C	  4	H	 7	  15.0	      33.750	        18.525	
130	 806	C	  4	H	 7	  15.6	      33.756	         1.620	
130	 806	C	  4	H	 7	  18.0	      33.780	         1.667	
130	 806	C	  4	H	 7	  19.2	      33.792	         1.635	
130	 806	C	  4	H	 7	  21.0	      33.810	         1.608	
130	 806	C	  4	H	 7	  23.0	      33.830	         1.573	
130	 806	C	  4	H	 7	  24.1	      33.841	         1.504	
130	 806	C	  4	H	 7	  24.5	      33.845	         1.639	
130	 806	C	  4	H	 7	  27.0	      33.870	         1.635	
130	 806	C	  4	H	 7	  28.3	      33.883	         1.559	
130	 806	C	  4	H	 7	  30.0	      33.900	         1.569	
130	 806	C	  4	H	 7	  32.1	      33.921	         1.637	
130	 806	C	  4	H	 7	  33.0	      33.930	         1.608	
130	 806	C	  4	H	 7	  33.7	      33.937	         1.562	
130	 806	C	  4	H	 7	  36.0	      33.960	         1.546	
130	 806	C	  4	H	 7	  37.4	      33.974	         1.619	
130	 806	C	  4	H	 7	  39.0	      33.990	         1.619	
130	 806	C	  4	H	 7	  41.3	      34.013	         1.581	
130	 806	C	  4	H	 7	  43.6	      34.036	         1.585	
130	 806	C	  4	H	 7	  45.9	      34.059	         1.638	
130	 806	C	  4	H	 7	  48.3	      34.083	         1.567	
130	 806	C	  4	H	 7	  50.6	      34.106	         1.611	
130	 806	C	  4	H	 7	  53.0	      34.130	         1.668	
130	 806	C	  4	H	 7	  55.3	      34.153	         1.573	
130	 806	C	  4	H	 7	  57.5	      34.175	         1.639	
130	 806	C	  4	H	 7	  59.9	      34.199	         1.547	
130	 806	C	  4	H	 7	  62.2	      34.222	         1.562	
130	 806	C	  4	H	 7	  64.6	      34.246	         1.633	
130	 806	C	  4	H	 7	  66.9	      34.269	         1.619	
130	 806	C	  4	H	 7	  69.2	      34.292	         1.530	
130	 806	C	  4	H	 7	  71.5	      34.315	         1.575	
130	 806	C	  4	H	 7	  73.9	      34.339	         1.583	
130	 806	C	  4	H	 7	  76.1	      34.361	         1.633	
130	 806	C	  4	H	 7	  78.6	      34.386	         1.605	
130	 806	C	  5	H	 1	   1.1	      34.111	         0.945	
130	 806	C	  5	H	 1	   3.0	      34.130	         1.422	
130	 806	C	  5	H	 1	   3.2	      34.132	         1.524	
130	 806	C	  5	H	 1	   6.0	      34.160	         1.556	
130	 806	C	  5	H	 1	   7.1	      34.171	         1.503	
130	 806	C	  5	H	 1	   9.0	      34.190	         1.586	
130	 806	C	  5	H	 1	  10.8	      34.208	        18.525	
130	 806	C	  5	H	 1	  12.0	      34.220	         1.524	
130	 806	C	  5	H	 1	  12.2	      34.222	         1.557	
130	 806	C	  5	H	 1	  15.0	      34.250	         1.551	
130	 806	C	  5	H	 1	  15.9	      34.259	         1.557	
130	 806	C	  5	H	 1	  18.0	      34.280	         1.617	
130	 806	C	  5	H	 1	  19.8	      34.298	         1.611	
130	 806	C	  5	H	 1	  21.0	      34.310	        18.525	
130	 806	C	  5	H	 1	  23.4	      34.334	         1.598	
130	 806	C	  5	H	 1	  24.0	      34.340	         1.583	
130	 806	C	  5	H	 1	  24.7	      34.347	         1.654	
130	 806	C	  5	H	 1	  27.0	      34.370	         1.632	
130	 806	C	  5	H	 1	  28.4	      34.384	         1.606	
130	 806	C	  5	H	 1	  30.0	      34.400	         1.575	
130	 806	C	  5	H	 1	  32.1	      34.421	         1.620	
130	 806	C	  5	H	 1	  32.9	      34.429	         1.553	
130	 806	C	  5	H	 1	  33.7	      34.437	         1.522	
130	 806	C	  5	H	 1	  36.1	      34.461	         1.508	
130	 806	C	  5	H	 1	  37.7	      34.477	         1.551	
130	 806	C	  5	H	 1	  39.0	      34.490	         1.481	
130	 806	C	  5	H	 1	  41.2	      34.512	         1.591	
130	 806	C	  5	H	 1	  42.0	      34.520	         1.599	
130	 806	C	  5	H	 1	  42.7	      34.527	         1.608	
130	 806	C	  5	H	 1	  45.0	      34.550	         1.607	
130	 806	C	  5	H	 1	  46.4	      34.564	         1.555	
130	 806	C	  5	H	 1	  48.0	      34.580	         1.522	
130	 806	C	  5	H	 1	  49.9	      34.599	         1.574	
130	 806	C	  5	H	 1	  51.0	      34.610	         1.601	
130	 806	C	  5	H	 1	  51.5	      34.615	         1.577	
130	 806	C	  5	H	 1	  54.0	      34.640	         1.559	
130	 806	C	  5	H	 1	  55.4	      34.654	         1.538	
130	 806	C	  5	H	 1	  57.1	      34.671	         1.565	
130	 806	C	  5	H	 1	  59.3	      34.693	         1.561	
130	 806	C	  5	H	 1	  60.0	      34.700	         1.604	
130	 806	C	  5	H	 1	  60.4	      34.704	         1.559	
130	 806	C	  5	H	 1	  62.9	      34.729	         1.480	
130	 806	C	  5	H	 1	  63.9	      34.739	         1.547	
130	 806	C	  5	H	 1	  66.0	      34.760	         1.519	
130	 806	C	  5	H	 1	  67.5	      34.775	         1.546	
130	 806	C	  5	H	 1	  69.0	      34.790	         1.590	
130	 806	C	  5	H	 1	  69.1	      34.791	         1.623	
130	 806	C	  5	H	 1	  71.4	      34.814	         1.658	
130	 806	C	  5	H	 1	  71.9	      34.819	         1.597	
130	 806	C	  5	H	 1	  72.8	      34.828	         1.618	
130	 806	C	  5	H	 1	  75.0	      34.850	         1.687	
130	 806	C	  5	H	 1	  76.5	      34.865	         1.635	
130	 806	C	  5	H	 1	  78.0	      34.880	         1.666	
130	 806	C	  5	H	 1	  79.4	      34.894	         1.578	
130	 806	C	  5	H	 1	  81.0	      34.910	         1.609	
130	 806	C	  5	H	 1	  83.3	      34.933	         1.702	
130	 806	C	  5	H	 1	  83.9	      34.939	         1.620	
130	 806	C	  5	H	 1	  84.4	      34.944	         1.619	
130	 806	C	  5	H	 1	  87.1	      34.971	         1.617	
130	 806	C	  5	H	 1	  88.5	      34.985	         1.654	
130	 806	C	  5	H	 1	  90.0	      35.000	         1.559	
130	 806	C	  5	H	 1	  92.2	      35.022	         1.619	
130	 806	C	  5	H	 1	  93.1	      35.031	         1.643	
130	 806	C	  5	H	 1	  93.7	      35.037	         1.647	
130	 806	C	  5	H	 1	  95.8	      35.058	         1.656	
130	 806	C	  5	H	 1	  97.3	      35.073	         1.522	
130	 806	C	  5	H	 1	  99.2	      35.092	         1.615	
130	 806	C	  5	H	 1	 101.2	      35.112	         1.660	
130	 806	C	  5	H	 1	 102.0	      35.120	         1.580	
130	 806	C	  5	H	 1	 102.4	      35.124	         1.565	
130	 806	C	  5	H	 1	 104.9	      35.149	         1.604	
130	 806	C	  5	H	 1	 106.4	      35.164	         1.582	
130	 806	C	  5	H	 1	 108.1	      35.181	         1.557	
130	 806	C	  5	H	 1	 109.7	      35.197	         1.647	
130	 806	C	  5	H	 1	 112.0	      35.220	         1.577	
130	 806	C	  5	H	 1	 114.4	      35.244	         1.574	
130	 806	C	  5	H	 1	 116.7	      35.267	         1.655	
130	 806	C	  5	H	 1	 119.1	      35.291	         1.667	
130	 806	C	  5	H	 1	 121.4	      35.314	         1.647	
130	 806	C	  5	H	 1	 123.7	      35.337	         1.570	
130	 806	C	  5	H	 1	 126.1	      35.361	         1.514	
130	 806	C	  5	H	 1	 128.3	      35.383	         1.497	
130	 806	C	  5	H	 1	 130.7	      35.407	         1.577	
130	 806	C	  5	H	 1	 133.1	      35.431	         1.661	
130	 806	C	  5	H	 1	 135.5	      35.455	         1.602	
130	 806	C	  5	H	 1	 137.8	      35.478	         1.602	
130	 806	C	  5	H	 1	 140.1	      35.501	         1.629	
130	 806	C	  5	H	 1	 142.4	      35.524	         1.601	
130	 806	C	  5	H	 1	 144.8	      35.548	         1.515	
130	 806	C	  5	H	 1	 147.3	      35.573	         1.613	
130	 806	C	  5	H	 1	 149.3	      35.593	         1.640	
130	 806	C	  5	H	 2	   1.1	      35.611	         1.072	
130	 806	C	  5	H	 2	   3.0	      35.630	         1.502	
130	 806	C	  5	H	 2	   3.2	      35.632	         1.622	
130	 806	C	  5	H	 2	   6.0	      35.660	         1.526	
130	 806	C	  5	H	 2	   7.0	      35.670	         1.620	
130	 806	C	  5	H	 2	   9.0	      35.690	         1.666	
130	 806	C	  5	H	 2	  10.1	      35.701	         1.675	
130	 806	C	  5	H	 2	  12.0	      35.720	         1.651	
130	 806	C	  5	H	 2	  14.0	      35.740	         1.566	
130	 806	C	  5	H	 2	  15.0	      35.750	         1.544	
130	 806	C	  5	H	 2	  15.4	      35.754	         1.521	
130	 806	C	  5	H	 2	  17.9	      35.779	         1.588	
130	 806	C	  5	H	 2	  18.0	      35.780	         1.543	
130	 806	C	  5	H	 2	  19.1	      35.791	         1.594	
130	 806	C	  5	H	 2	  21.0	      35.810	         1.645	
130	 806	C	  5	H	 2	  23.0	      35.830	         1.633	
130	 806	C	  5	H	 2	  24.1	      35.841	         1.655	
130	 806	C	  5	H	 2	  24.4	      35.844	         1.695	
130	 806	C	  5	H	 2	  26.9	      35.869	         1.702	
130	 806	C	  5	H	 2	  28.2	      35.882	         1.611	
130	 806	C	  5	H	 2	  30.0	      35.900	         1.669	
130	 806	C	  5	H	 2	  32.0	      35.920	         1.683	
130	 806	C	  5	H	 2	  33.0	      35.930	         1.607	
130	 806	C	  5	H	 2	  36.1	      35.961	         1.581	
130	 806	C	  5	H	 2	  39.0	      35.990	         1.678	
130	 806	C	  5	H	 2	  39.3	      35.993	         1.643	
130	 806	C	  5	H	 2	  41.9	      36.019	         1.664	
130	 806	C	  5	H	 2	  42.4	      36.024	         1.674	
130	 806	C	  5	H	 2	  45.1	      36.051	         1.679	
130	 806	C	  5	H	 2	  45.8	      36.058	         1.701	
